<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNK,MV,D,20210525,000000,620.074,622.522,612.758,615.187,0,0
SNK,MV,D,20210526,000000,612.758,622.522,610.319,617.635,0,0
SNK,MV,D,20210527,000000,620.074,634.724,612.758,632.286,0,0
SNK,MV,D,20210528,000000,646.927,656.691,634.724,646.927,0,0
SNK,MV,D,20210531,000000,649.375,659.139,634.724,659.139,0,0
SNK,MV,D,20210601,000000,659.139,685.992,656.691,681.115,0,0
SNK,MV,D,20210602,000000,676.228,681.115,664.026,676.228,0,0
SNK,MV,D,20210604,000000,683.544,693.318,676.228,681.115,0,0
SNK,MV,D,20210607,000000,688.431,693.318,685.992,690.879,0,0
SNK,MV,D,20210608,000000,693.318,693.318,664.026,678.667,0,0
SNK,MV,D,20210609,000000,673.78,673.78,646.927,661.578,0,0
SNK,MV,D,20210610,000000,654.262,661.578,646.927,661.578,0,0
SNK,MV,D,20210611,000000,661.578,671.342,659.139,671.342,0,0
SNK,MV,D,20210614,000000,673.78,681.115,673.78,676.228,0,0
SNK,MV,D,20210615,000000,681.115,681.115,666.464,671.342,0,0
SNK,MV,D,20210616,000000,666.464,671.342,661.578,666.464,0,0
SNK,MV,D,20210617,000000,659.139,666.464,637.172,637.172,0,0
SNK,MV,D,20210618,000000,637.172,637.172,617.635,622.522,0,0
SNK,MV,D,20210621,000000,632.286,646.927,617.635,644.488,0,0
SNK,MV,D,20210622,000000,646.927,651.814,637.172,642.04,0,0
SNK,MV,D,20210623,000000,642.04,642.04,624.96,637.172,0,0
SNK,MV,D,20210624,000000,639.611,639.611,629.838,639.611,0,0
SNK,MV,D,20210625,000000,634.724,639.611,629.838,639.611,0,0
SNK,MV,D,20210628,000000,629.838,642.04,629.838,634.724,0,0
SNK,MV,D,20210629,000000,629.838,649.375,629.838,634.724,0,0
SNK,MV,D,20210630,000000,634.724,644.488,595.668,607.871,0,0
SNK,MV,D,20210701,000000,610.319,620.074,607.871,620.074,0,0
SNK,MV,D,20210702,000000,624.96,624.96,612.758,622.522,0,0
SNK,MV,D,20210705,000000,635.225,635.225,599.648,609.818,0,0
SNK,MV,D,20210706,000000,609.818,609.818,597.115,607.276,0,0
SNK,MV,D,20210707,000000,609.818,630.14,607.276,630.14,0,0
SNK,MV,D,20210708,000000,632.683,632.683,617.437,627.598,0,0
SNK,MV,D,20210709,000000,627.598,627.598,619.979,627.598,0,0
SNK,MV,D,20210712,000000,617.437,635.225,617.437,630.14,0,0
