<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHO,PE,D,20221206,000000,45,45,44.7,44.7,0,0
SHO,PE,D,20221207,000000,44.7,44.7,44,44.1,0,0
SHO,PE,D,20221208,000000,44,44.1,42.6,42.7,0,0
SHO,PE,D,20221209,000000,43.4,44.1,42.7,42.9,0,0
SHO,PE,D,20221212,000000,42.8,44.1,42.7,44,0,0
SHO,PE,D,20221213,000000,44,44,43.2,43.2,0,0
SHO,PE,D,20221214,000000,43.3,44.1,43,43.3,0,0
SHO,PE,D,20221215,000000,44,44,40.5,40.6,0,0
SHO,PE,D,20221216,000000,40.5,41.6,38.7,40.5,0,0
SHO,PE,D,20221219,000000,41.2,41.8,40.6,41.8,0,0
SHO,PE,D,20221220,000000,40.5,41.1,40.5,40.8,0,0
SHO,PE,D,20221221,000000,40.7,41.6,40.7,41.6,0,0
SHO,PE,D,20221222,000000,41.7,43.1,39.4,40.2,0,0
SHO,PE,D,20221223,000000,40.2,41.2,40,40,0,0
SHO,PE,D,20221227,000000,40,40,39.2,39.9,0,0
SHO,PE,D,20221228,000000,39.9,39.9,38.8,38.9,0,0
SHO,PE,D,20221229,000000,38.7,39.2,38.5,38.9,0,0
SHO,PE,D,20221230,000000,38.6,39.2,37.6,37.7,0,0
SHO,PE,D,20230102,000000,39.6,39.6,37.7,38.8,0,0
SHO,PE,D,20230103,000000,39.2,39.2,37.8,37.8,0,0
SHO,PE,D,20230104,000000,38.1,38.7,37.4,37.4,0,0
SHO,PE,D,20230105,000000,37.8,38.5,37.6,37.8,0,0
SHO,PE,D,20230109,000000,38.5,41.9,38.2,40.4,0,0
SHO,PE,D,20230110,000000,40.6,41.7,40.6,41.1,0,0
SHO,PE,D,20230111,000000,41.2,41.7,40.4,41.4,0,0
SHO,PE,D,20230112,000000,40.6,41.2,39.8,40.3,0,0
SHO,PE,D,20230113,000000,40.8,40.8,39.3,40.1,0,0
SHO,PE,D,20230116,000000,40.3,41.2,39.8,41.2,0,0
SHO,PE,D,20230117,000000,41.1,42.5,40.5,42.3,0,0
SHO,PE,D,20230118,000000,42.6,43.8,42.4,43,0,0
SHO,PE,D,20230119,000000,43.8,43.8,42.3,42.9,0,0
SHO,PE,D,20230120,000000,42.7,42.9,42,42,0,0
SHO,PE,D,20230123,000000,41.9,42.6,40.5,42.2,0,0
SHO,PE,D,20230124,000000,42.2,42.2,41.3,41.3,0,0
SHO,PE,D,20230125,000000,40.8,41.6,39.9,39.9,0,0
