<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCR,MV,D,20150918,000000,361.375,361.375,359.128,359.128,0,0
PCR,MV,D,20150921,000000,360.907,362.685,360.907,362.685,0,0
PCR,MV,D,20150922,000000,362.685,362.685,360.907,362.6,0,0
PCR,MV,D,20150923,000000,361.749,361.749,352.915,357.052,0,0
PCR,MV,D,20150924,000000,357.052,359.026,352.533,358.941,0,0
PCR,MV,D,20150925,000000,359.026,359.026,356.2,358.549,0,0
PCR,MV,D,20150928,000000,358.549,358.549,353.384,356.677,0,0
PCR,MV,D,20150929,000000,356.677,356.677,345.401,345.401,0,0
PCR,MV,D,20150930,000000,345.503,361.843,345.503,357.154,0,0
PCR,MV,D,20151001,000000,357.154,362.685,357.154,362.685,0,0
PCR,MV,D,20151002,000000,358.09,362.685,358.09,362.685,0,0
PCR,MV,D,20151005,000000,362.796,362.796,355.273,359.026,0,0
PCR,MV,D,20151006,000000,363.162,363.162,360.907,360.907,0,0
PCR,MV,D,20151007,000000,360.907,369.366,360.907,367.57,0,0
PCR,MV,D,20151008,000000,369.366,372.183,369.366,372.183,0,0
PCR,MV,D,20151009,000000,373.128,379.698,373.128,379.698,0,0
PCR,MV,D,20151012,000000,378.293,378.293,372.183,372.183,0,0
PCR,MV,D,20151013,000000,372.183,373.213,372.183,372.183,0,0
PCR,MV,D,20151014,000000,372.183,375.944,372.183,372.379,0,0
PCR,MV,D,20151015,000000,375.944,375.944,372.379,372.651,0,0
PCR,MV,D,20151016,000000,374.064,374.906,372.464,372.464,0,0
PCR,MV,D,20151019,000000,372.277,374.064,372.183,373.587,0,0
PCR,MV,D,20151020,000000,372.277,377.068,372.277,375.944,0,0
PCR,MV,D,20151021,000000,375.944,377.255,372.183,377.255,0,0
PCR,MV,D,20151022,000000,378.761,380.174,375.944,378.761,0,0
PCR,MV,D,20151023,000000,378.761,378.761,372.183,376.881,0,0
PCR,MV,D,20151026,000000,377.349,377.544,372.183,377.544,0,0
PCR,MV,D,20151027,000000,377.544,377.544,374.064,374.064,0,0
PCR,MV,D,20151028,000000,373.587,385.357,373.587,385.357,0,0
PCR,MV,D,20151029,000000,385.246,389.11,376.404,381.587,0,0
PCR,MV,D,20151030,000000,381.587,381.587,373.034,379.238,0,0
PCR,MV,D,20151102,000000,378.761,380.174,373.587,380.174,0,0
PCR,MV,D,20151103,000000,379.698,379.698,372.183,374.532,0,0
PCR,MV,D,20151104,000000,378.293,378.761,378.293,378.293,0,0
PCR,MV,D,20151105,000000,379.698,390.055,379.698,386.293,0,0
PCR,MV,D,20151106,000000,386.182,386.182,380.744,385.357,0,0
PCR,MV,D,20151109,000000,393.799,397.85,376.038,390.055,0,0
PCR,MV,D,20151110,000000,390.055,390.055,385.357,388.174,0,0
PCR,MV,D,20151112,000000,388.174,391.833,388.174,390.055,0,0
PCR,MV,D,20151113,000000,390.991,400.386,390.991,398.514,0,0
PCR,MV,D,20151116,000000,390.055,403.68,390.055,399.535,0,0
PCR,MV,D,20151117,000000,399.535,408.845,398.514,408.845,0,0
PCR,MV,D,20151118,000000,408.845,410.718,408.845,408.845,0,0
PCR,MV,D,20151119,000000,408.845,410.718,405.084,410.718,0,0
PCR,MV,D,20151120,000000,411.654,412.122,409.782,412.122,0,0
PCR,MV,D,20151123,000000,411.654,411.654,404.037,407.901,0,0
PCR,MV,D,20151124,000000,404.148,410.25,404.148,410.25,0,0
PCR,MV,D,20151125,000000,411.654,411.654,400.386,408.743,0,0
PCR,MV,D,20151126,000000,408.845,409.305,403.212,409.305,0,0
PCR,MV,D,20151127,000000,409.305,412.045,408.845,409.305,0,0
PCR,MV,D,20151130,000000,409.305,409.305,408.845,408.845,0,0
PCR,MV,D,20151201,000000,410.718,412.794,410.718,412.794,0,0
PCR,MV,D,20151202,000000,412.794,417.296,412.794,415.424,0,0
PCR,MV,D,20151203,000000,413.543,424.819,413.543,424.819,0,0
PCR,MV,D,20151204,000000,423.696,424.819,413.543,424.819,0,0
PCR,MV,D,20151207,000000,425.756,434.215,418.241,434.215,0,0
PCR,MV,D,20151208,000000,434.036,448.316,432.334,443.627,0,0
PCR,MV,D,20151209,000000,443.517,443.517,432.334,432.334,0,0
PCR,MV,D,20151210,000000,432.232,436.096,423.696,432.334,0,0
PCR,MV,D,20151211,000000,432.334,432.334,419.186,431.772,0,0
PCR,MV,D,20151214,000000,431.398,431.398,413.816,420.02,0,0
PCR,MV,D,20151215,000000,421.151,421.151,413.543,420.956,0,0
PCR,MV,D,20151216,000000,421.9,422.751,414.011,422.751,0,0
PCR,MV,D,20151217,000000,422.462,422.939,419.186,420.215,0,0
PCR,MV,D,20151218,000000,419.832,432.334,419.832,432.147,0,0
PCR,MV,D,20151221,000000,432.615,448.316,432.615,444.095,0,0
PCR,MV,D,20151222,000000,442.683,445.5,437.04,445.5,0,0
PCR,MV,D,20151223,000000,445.014,445.5,438.547,445.5,0,0
PCR,MV,D,20151228,000000,445.5,454.895,439.389,454.895,0,0
