<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBW,PE,D,20200403,000000,2.77238,2.86182,2.68295,2.77238,0,0
RBW,PE,D,20200406,000000,2.77238,3.1301,2.77238,2.86182,0,0
RBW,PE,D,20200407,000000,2.95124,3.48784,2.95124,3.1301,0,0
RBW,PE,D,20200408,000000,3.1301,3.21954,2.95124,3.04067,0,0
RBW,PE,D,20200409,000000,3.21954,3.21954,3.04067,3.21954,0,0
RBW,PE,D,20200414,000000,3.48784,4.20329,3.3984,4.20329,0,0
RBW,PE,D,20200415,000000,4.73987,4.91874,4.38215,4.65044,0,0
RBW,PE,D,20200416,000000,4.65044,4.73987,4.11386,4.11386,0,0
RBW,PE,D,20200417,000000,4.38215,4.38215,4.20329,4.29271,0,0
RBW,PE,D,20200420,000000,4.65044,4.65044,4.38215,4.38215,0,0
RBW,PE,D,20200421,000000,4.38215,4.47158,4.02443,4.11386,0,0
RBW,PE,D,20200422,000000,4.11386,4.38215,3.93499,4.20329,0,0
RBW,PE,D,20200423,000000,4.20329,4.47158,4.20329,4.38215,0,0
RBW,PE,D,20200424,000000,4.38215,4.56102,4.20329,4.38215,0,0
RBW,PE,D,20200427,000000,4.56102,4.56102,4.20329,4.29271,0,0
RBW,PE,D,20200428,000000,4.29271,4.47158,4.20329,4.38215,0,0
RBW,PE,D,20200429,000000,4.47158,5.0976,4.38215,5.0976,0,0
RBW,PE,D,20200430,000000,5.3659,5.63419,5.3659,5.54476,0,0
RBW,PE,D,20200504,000000,5.54476,5.54476,5.27646,5.3659,0,0
RBW,PE,D,20200505,000000,5.3659,5.72363,5.27646,5.3659,0,0
RBW,PE,D,20200506,000000,5.27646,5.27646,5.00818,5.18704,0,0
RBW,PE,D,20200507,000000,5.00818,5.00818,4.91874,5.00818,0,0
RBW,PE,D,20200508,000000,5.00818,5.18704,5.00818,5.18704,0,0
RBW,PE,D,20200511,000000,5.27646,5.45533,5.0976,5.0976,0,0
RBW,PE,D,20200512,000000,5.18704,5.18704,5.00818,5.18704,0,0
RBW,PE,D,20200513,000000,5.27646,5.27646,5.0976,5.18704,0,0
RBW,PE,D,20200514,000000,5.27646,5.27646,4.8293,4.91874,0,0
RBW,PE,D,20200515,000000,4.91874,5.0976,4.91874,5.0976,0,0
RBW,PE,D,20200518,000000,5.27646,5.27646,5.18704,5.27646,0,0
RBW,PE,D,20200519,000000,5.3659,5.3659,5.18704,5.18704,0,0
RBW,PE,D,20200520,000000,5.27646,5.72363,5.27646,5.63419,0,0
RBW,PE,D,20200521,000000,5.72363,5.90249,5.45533,5.72363,0,0
RBW,PE,D,20200522,000000,5.72363,5.72363,5.45533,5.72363,0,0
